Crop_name,N,P,K,DAP,Urea,MOP
Maize,67,35,11,10.869565217391305,0.0,15.0
Maize,62,35,11,10.869565217391305,0.0,15.0
Maize,62,25,6,32.608695652173914,0.0,23.333333333333332
Maize,87,40,11,32.608695652173914,0.0,15.0
Maize,12,40,16,0,147.82608695652175,6.666666666666667
Maize,52,15,11,54.34782608695652,0.0,15.0
Maize,7,45,6,0,158.69565217391303,23.333333333333332
Maize,82,15,1,54.34782608695652,0.0,31.666666666666668
Maize,17,20,26,43.47826086956522,0.0,0.0
Maize,22,35,11,10.869565217391305,0.0,15.0
Maize,52,35,1,10.869565217391305,0.0,31.666666666666668
Maize,57,50,26,0,50.0,0.0
Maize,27,15,26,54.34782608695652,0.0,0.0
Maize,17,45,1,0,136.95652173913044,31.666666666666668
Maize,57,10,21,65.21739130434783,0.0,0.0
Maize,82,10,21,65.21739130434783,0.0,0.0
Maize,47,20,11,43.47826086956522,0.0,15.0
Maize,77,40,11,0,6.521739130434782,15.0
Maize,67,45,21,0,28.26086956521739,0.0
Maize,7,30,6,21.73913043478261,0.0,23.333333333333332
Maize,32,15,21,54.34782608695652,0.0,0.0
Maize,22,35,11,10.869565217391305,0.0,15.0
Maize,87,45,1,10.869565217391305,0.0,31.666666666666668
Maize,12,35,11,10.869565217391305,0.0,15.0
Maize,77,50,21,0,6.521739130434782,0.0
Maize,12,30,21,21.73913043478261,0.0,0.0
Maize,12,15,1,54.34782608695652,0.0,31.666666666666668
Maize,62,20,6,43.47826086956522,0.0,23.333333333333332
Maize,82,25,11,32.608695652173914,0.0,15.0
Maize,77,40,21,0,6.521739130434782,0.0
Maize,52,30,6,21.73913043478261,0.0,23.333333333333332
Maize,22,20,16,43.47826086956522,0.0,6.666666666666667
Maize,87,15,16,54.34782608695652,0.0,6.666666666666667
Maize,82,30,1,21.73913043478261,0.0,31.666666666666668
Maize,67,5,6,76.08695652173913,0.0,23.333333333333332
Maize,12,15,26,54.34782608695652,0.0,0.0
Maize,62,10,11,65.21739130434783,0.0,15.0
Maize,67,5,6,76.08695652173913,0.0,23.333333333333332
Maize,52,50,16,0,60.869565217391305,6.666666666666667
Maize,77,10,1,65.21739130434783,0.0,31.666666666666668
Maize,22,25,16,32.608695652173914,0.0,6.666666666666667
Maize,77,45,11,0,6.521739130434782,15.0
Maize,62,10,1,65.21739130434783,0.0,31.666666666666668
Maize,77,35,11,10.869565217391305,0.0,15.0
Maize,32,40,26,0,104.34782608695652,0.0
Maize,67,30,16,21.73913043478261,0.0,6.666666666666667
Maize,42,40,11,0,82.6086956521739,15.0
Maize,47,15,1,54.34782608695652,0.0,31.666666666666668
Maize,7,45,6,0,158.69565217391303,23.333333333333332
Maize,27,10,6,65.21739130434783,0.0,23.333333333333332
Maize,22,5,1,76.08695652173913,0.0,31.666666666666668
Maize,87,40,6,76.08695652173913,0.0,23.333333333333332
Maize,52,40,21,0,60.869565217391305,0.0
Maize,52,10,11,65.21739130434783,0.0,15.0
Maize,17,10,26,65.21739130434783,0.0,0.0
Maize,57,15,11,54.34782608695652,0.0,15.0
Maize,37,40,6,0,93.47826086956522,23.333333333333332
Maize,37,40,26,0,93.47826086956522,0.0
Maize,47,50,6,0,71.73913043478261,23.333333333333332
Maize,87,20,16,43.47826086956522,0.0,6.666666666666667
Maize,7,10,11,65.21739130434783,0.0,15.0
Maize,27,25,11,32.608695652173914,0.0,15.0
Maize,52,20,26,43.47826086956522,0.0,0.0
Maize,12,10,6,65.21739130434783,0.0,23.333333333333332
Maize,42,20,6,43.47826086956522,0.0,23.333333333333332
Maize,57,45,11,0,50.0,15.0
Maize,82,35,16,10.869565217391305,0.0,6.666666666666667
Maize,52,50,1,0,60.869565217391305,31.666666666666668
Maize,72,10,6,65.21739130434783,0.0,23.333333333333332
Maize,87,50,1,65.21739130434783,0.0,31.666666666666668
Maize,87,40,21,65.21739130434783,0.0,0.0
Maize,27,40,26,0,115.21739130434783,0.0
Maize,67,50,26,0,28.26086956521739,0.0
Maize,57,25,6,32.608695652173914,0.0,23.333333333333332
Maize,87,5,26,76.08695652173913,0.0,0.0
Maize,47,30,6,21.73913043478261,0.0,23.333333333333332
Maize,67,15,1,54.34782608695652,0.0,31.666666666666668
Maize,72,5,1,76.08695652173913,0.0,31.666666666666668
Maize,87,20,21,43.47826086956522,0.0,0.0
Maize,57,20,16,43.47826086956522,0.0,6.666666666666667
Maize,62,35,6,10.869565217391305,0.0,23.333333333333332
Maize,37,20,16,43.47826086956522,0.0,6.666666666666667
Maize,32,40,11,0,104.34782608695652,15.0
Maize,87,10,16,65.21739130434783,0.0,6.666666666666667
Maize,72,10,1,65.21739130434783,0.0,31.666666666666668
Maize,47,40,1,0,71.73913043478261,31.666666666666668
Maize,52,5,1,76.08695652173913,0.0,31.666666666666668
Maize,87,25,11,32.608695652173914,0.0,15.0
Maize,62,5,16,76.08695652173913,0.0,6.666666666666667
Maize,12,5,26,76.08695652173913,0.0,0.0
Maize,67,5,26,76.08695652173913,0.0,0.0
Maize,32,35,1,10.869565217391305,0.0,31.666666666666668
Maize,27,10,16,65.21739130434783,0.0,6.666666666666667
Maize,37,20,16,43.47826086956522,0.0,6.666666666666667
Maize,7,50,26,0,158.69565217391303,0.0
Maize,27,25,16,32.608695652173914,0.0,6.666666666666667
Maize,42,40,26,0,82.6086956521739,0.0
Maize,22,35,16,10.869565217391305,0.0,6.666666666666667
Maize,17,15,26,54.34782608695652,0.0,0.0
Maize,17,5,11,76.08695652173913,0.0,15.0
Maize,77,50,1,0,6.521739130434782,31.666666666666668
Maize,17,40,21,0,136.95652173913044,0.0
Maize,22,40,11,0,126.08695652173913,15.0
Maize,27,20,6,43.47826086956522,0.0,23.333333333333332
Maize,17,50,1,0,136.95652173913044,31.666666666666668
Maize,72,45,26,0,17.391304347826086,0.0
Maize,17,50,16,0,136.95652173913044,6.666666666666667
Maize,42,20,16,43.47826086956522,0.0,6.666666666666667
Maize,42,50,11,0,82.6086956521739,15.0
Maize,37,35,21,10.869565217391305,0.0,0.0
Maize,82,15,6,54.34782608695652,0.0,23.333333333333332
Maize,37,30,6,21.73913043478261,0.0,23.333333333333332
Maize,82,10,1,65.21739130434783,0.0,31.666666666666668
Maize,37,35,11,10.869565217391305,0.0,15.0
Maize,72,10,11,65.21739130434783,0.0,15.0
Maize,27,5,26,76.08695652173913,0.0,0.0
Maize,7,15,26,54.34782608695652,0.0,0.0
Maize,87,15,21,54.34782608695652,0.0,0.0
Maize,62,30,1,21.73913043478261,0.0,31.666666666666668
Maize,72,50,6,0,17.391304347826086,23.333333333333332
Maize,27,50,26,0,115.21739130434783,0.0
Maize,57,45,11,0,50.0,15.0
Maize,77,30,6,21.73913043478261,0.0,23.333333333333332
Maize,62,10,11,65.21739130434783,0.0,15.0
Maize,32,40,1,0,104.34782608695652,31.666666666666668
Maize,27,30,6,21.73913043478261,0.0,23.333333333333332
Maize,37,50,26,0,93.47826086956522,0.0
Maize,77,45,16,0,6.521739130434782,6.666666666666667
Maize,82,50,26,0,0.0,0.0
Maize,72,40,1,0,17.391304347826086,31.666666666666668
Maize,47,5,1,76.08695652173913,0.0,31.666666666666668
Maize,32,50,6,0,104.34782608695652,23.333333333333332
Maize,12,25,16,32.608695652173914,0.0,6.666666666666667
Maize,82,45,6,32.608695652173914,0.0,23.333333333333332
Maize,52,25,6,32.608695652173914,0.0,23.333333333333332
Maize,57,20,11,43.47826086956522,0.0,15.0
Maize,77,25,1,32.608695652173914,0.0,31.666666666666668
Maize,77,25,16,32.608695652173914,0.0,6.666666666666667
Maize,22,25,1,32.608695652173914,0.0,31.666666666666668
Maize,17,45,1,0,136.95652173913044,31.666666666666668
Maize,62,45,26,0,39.130434782608695,0.0
Maize,32,10,11,65.21739130434783,0.0,15.0
Maize,17,45,11,0,136.95652173913044,15.0
Maize,77,50,26,0,6.521739130434782,0.0
Maize,42,50,21,0,82.6086956521739,0.0
Maize,52,40,16,0,60.869565217391305,6.666666666666667
Maize,52,50,6,0,60.869565217391305,23.333333333333332
Maize,12,10,11,65.21739130434783,0.0,15.0
Maize,22,10,26,65.21739130434783,0.0,0.0
Maize,12,25,11,32.608695652173914,0.0,15.0
Maize,72,45,6,0,17.391304347826086,23.333333333333332
Maize,47,15,26,54.34782608695652,0.0,0.0
Maize,57,25,16,32.608695652173914,0.0,6.666666666666667
Maize,87,35,11,10.869565217391305,0.0,15.0
Maize,7,25,21,32.608695652173914,0.0,0.0
Maize,22,45,11,0,126.08695652173913,15.0
Maize,7,5,6,76.08695652173913,0.0,23.333333333333332
Maize,22,35,1,10.869565217391305,0.0,31.666666666666668
Maize,87,15,16,54.34782608695652,0.0,6.666666666666667
Maize,52,25,11,32.608695652173914,0.0,15.0
Maize,42,30,6,21.73913043478261,0.0,23.333333333333332
Maize,22,35,26,10.869565217391305,0.0,0.0
Maize,12,30,1,21.73913043478261,0.0,31.666666666666668
Maize,7,15,6,54.34782608695652,0.0,23.333333333333332
Maize,17,20,21,43.47826086956522,0.0,0.0
Maize,72,15,16,54.34782608695652,0.0,6.666666666666667
Maize,47,10,1,65.21739130434783,0.0,31.666666666666668
Maize,82,30,16,21.73913043478261,0.0,6.666666666666667
Maize,17,35,26,10.869565217391305,0.0,0.0
Maize,82,30,26,21.73913043478261,0.0,0.0
Maize,7,40,11,0,158.69565217391303,15.0
Maize,62,10,1,65.21739130434783,0.0,31.666666666666668
Maize,37,25,11,32.608695652173914,0.0,15.0
Maize,17,45,11,0,136.95652173913044,15.0
Maize,17,25,11,32.608695652173914,0.0,15.0
Maize,32,30,21,21.73913043478261,0.0,0.0
Maize,77,15,16,54.34782608695652,0.0,6.666666666666667
Maize,22,45,11,0,126.08695652173913,15.0
Maize,72,10,11,65.21739130434783,0.0,15.0
Sesame,5,15,1,54.34782608695652,0.0,48.333333333333336
Sesame,10,25,31,32.608695652173914,0.0,0.0
Sesame,55,10,1,65.21739130434783,0.0,48.333333333333336
Sesame,50,10,11,65.21739130434783,0.0,31.666666666666668
Sesame,35,20,36,43.47826086956522,0.0,0.0
Sesame,50,15,11,54.34782608695652,0.0,31.666666666666668
Sesame,50,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,40,40,1,0,21.73913043478261,48.333333333333336
Sesame,25,45,36,0,54.34782608695652,0.0
Sesame,10,25,31,32.608695652173914,0.0,0.0
Sesame,25,45,31,0,54.34782608695652,0.0
Sesame,10,45,21,0,86.95652173913044,15.0
Sesame,50,50,36,0,0.0,0.0
Sesame,25,20,16,43.47826086956522,0.0,23.333333333333332
Sesame,25,45,21,0,54.34782608695652,15.0
Sesame,5,10,36,65.21739130434783,0.0,0.0
Sesame,45,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,50,40,11,43.47826086956522,0.0,31.666666666666668
Sesame,35,30,36,21.73913043478261,0.0,0.0
Sesame,50,20,6,43.47826086956522,0.0,40.0
Sesame,15,30,11,21.73913043478261,0.0,31.666666666666668
Sesame,5,30,26,21.73913043478261,0.0,6.666666666666667
Sesame,15,45,6,0,76.08695652173913,40.0
Sesame,15,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,5,45,11,0,97.82608695652173,31.666666666666668
Sesame,10,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,25,50,16,0,54.34782608695652,23.333333333333332
Sesame,55,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,55,35,26,10.869565217391305,0.0,6.666666666666667
Sesame,20,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,5,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,50,15,26,54.34782608695652,0.0,6.666666666666667
Sesame,15,50,36,0,76.08695652173913,0.0
Sesame,45,40,36,0,10.869565217391305,0.0
Sesame,5,45,21,0,97.82608695652173,15.0
Sesame,35,35,11,10.869565217391305,0.0,31.666666666666668
Sesame,45,15,36,54.34782608695652,0.0,0.0
Sesame,55,35,36,10.869565217391305,0.0,0.0
Sesame,35,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,40,5,31,76.08695652173913,0.0,0.0
Sesame,10,25,36,32.608695652173914,0.0,0.0
Sesame,55,20,1,43.47826086956522,0.0,48.333333333333336
Sesame,20,15,36,54.34782608695652,0.0,0.0
Sesame,20,5,6,76.08695652173913,0.0,40.0
Sesame,20,40,16,0,65.21739130434783,23.333333333333332
Sesame,10,10,26,65.21739130434783,0.0,6.666666666666667
Sesame,10,35,1,10.869565217391305,0.0,48.333333333333336
Sesame,10,45,26,0,86.95652173913044,6.666666666666667
Sesame,50,45,26,0,0.0,6.666666666666667
Sesame,50,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,20,5,6,76.08695652173913,0.0,40.0
Sesame,30,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,40,35,26,10.869565217391305,0.0,6.666666666666667
Sesame,20,5,6,76.08695652173913,0.0,40.0
Sesame,15,35,6,10.869565217391305,0.0,40.0
Sesame,55,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,45,25,31,32.608695652173914,0.0,0.0
Sesame,35,5,21,76.08695652173913,0.0,15.0
Sesame,15,45,26,0,76.08695652173913,6.666666666666667
Sesame,45,30,26,21.73913043478261,0.0,6.666666666666667
Sesame,10,10,6,65.21739130434783,0.0,40.0
Sesame,20,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,50,35,6,10.869565217391305,0.0,40.0
Sesame,5,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,20,50,26,0,65.21739130434783,6.666666666666667
Sesame,50,45,11,0,0.0,31.666666666666668
Sesame,45,40,26,0,10.869565217391305,6.666666666666667
Sesame,15,30,6,21.73913043478261,0.0,40.0
Sesame,5,20,1,43.47826086956522,0.0,48.333333333333336
Sesame,15,25,36,32.608695652173914,0.0,0.0
Sesame,15,20,36,43.47826086956522,0.0,0.0
Sesame,40,5,21,76.08695652173913,0.0,15.0
Sesame,45,25,36,32.608695652173914,0.0,0.0
Sesame,10,50,11,0,86.95652173913044,31.666666666666668
Sesame,35,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,35,35,1,10.869565217391305,0.0,48.333333333333336
Sesame,45,45,1,0,10.869565217391305,48.333333333333336
Sesame,15,50,36,0,76.08695652173913,0.0
Sesame,10,30,6,21.73913043478261,0.0,40.0
Sesame,45,40,36,0,10.869565217391305,0.0
Sesame,5,35,6,10.869565217391305,0.0,40.0
Sesame,35,50,26,0,32.608695652173914,6.666666666666667
Sesame,30,35,21,10.869565217391305,0.0,15.0
Sesame,55,10,26,65.21739130434783,0.0,6.666666666666667
Sesame,55,40,31,65.21739130434783,0.0,0.0
Sesame,25,15,16,54.34782608695652,0.0,23.333333333333332
Sesame,40,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,30,5,16,76.08695652173913,0.0,23.333333333333332
Sesame,50,5,26,76.08695652173913,0.0,6.666666666666667
Sesame,45,20,31,43.47826086956522,0.0,0.0
Sesame,10,15,16,54.34782608695652,0.0,23.333333333333332
Sesame,40,35,26,10.869565217391305,0.0,6.666666666666667
Sesame,15,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,55,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,40,50,11,0,21.73913043478261,31.666666666666668
Sesame,25,35,26,10.869565217391305,0.0,6.666666666666667
Sesame,35,50,31,0,32.608695652173914,0.0
Sesame,5,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,5,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,10,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,40,30,36,21.73913043478261,0.0,0.0
Sesame,25,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,50,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,45,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,20,15,1,54.34782608695652,0.0,48.333333333333336
Sesame,25,25,21,32.608695652173914,0.0,15.0
Sesame,25,25,6,32.608695652173914,0.0,40.0
Sesame,10,45,1,0,86.95652173913044,48.333333333333336
Sesame,35,45,36,0,32.608695652173914,0.0
Sesame,50,45,36,0,0.0,0.0
Sesame,30,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,55,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,30,50,31,0,43.47826086956522,0.0
Sesame,30,20,6,43.47826086956522,0.0,40.0
Sesame,10,25,31,32.608695652173914,0.0,0.0
Sesame,50,10,11,65.21739130434783,0.0,31.666666666666668
Sesame,40,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,5,45,11,0,97.82608695652173,31.666666666666668
Sesame,15,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,25,25,31,32.608695652173914,0.0,0.0
Sesame,50,20,21,43.47826086956522,0.0,15.0
Sesame,30,35,21,10.869565217391305,0.0,15.0
Sesame,25,45,26,0,54.34782608695652,6.666666666666667
Sesame,20,5,6,76.08695652173913,0.0,40.0
Sesame,20,30,11,21.73913043478261,0.0,31.666666666666668
Sesame,35,35,36,10.869565217391305,0.0,0.0
Sesame,20,40,16,0,65.21739130434783,23.333333333333332
Sesame,55,35,11,10.869565217391305,0.0,31.666666666666668
Sesame,15,10,11,65.21739130434783,0.0,31.666666666666668
Sesame,55,5,21,76.08695652173913,0.0,15.0
Sesame,5,10,6,65.21739130434783,0.0,40.0
Sesame,40,20,1,43.47826086956522,0.0,48.333333333333336
Sesame,20,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,40,15,1,54.34782608695652,0.0,48.333333333333336
Sesame,30,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,20,35,1,10.869565217391305,0.0,48.333333333333336
Sesame,10,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,10,5,36,76.08695652173913,0.0,0.0
Sesame,45,15,21,54.34782608695652,0.0,15.0
Sesame,35,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,10,40,31,0,86.95652173913044,0.0
Sesame,15,50,11,0,76.08695652173913,31.666666666666668
Sesame,55,25,16,32.608695652173914,0.0,23.333333333333332
Sesame,5,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,20,15,21,54.34782608695652,0.0,15.0
Sesame,25,10,6,65.21739130434783,0.0,40.0
Sesame,40,40,26,0,21.73913043478261,6.666666666666667
Sesame,30,15,16,54.34782608695652,0.0,23.333333333333332
Sesame,30,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,35,5,6,76.08695652173913,0.0,40.0
Sesame,35,20,31,43.47826086956522,0.0,0.0
Sesame,20,45,31,0,65.21739130434783,0.0
Sesame,20,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,15,5,6,76.08695652173913,0.0,40.0
Sesame,5,25,16,32.608695652173914,0.0,23.333333333333332
Sesame,55,40,6,32.608695652173914,0.0,40.0
Sesame,15,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,50,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,25,30,6,21.73913043478261,0.0,40.0
Sesame,35,20,16,43.47826086956522,0.0,23.333333333333332
Sesame,25,50,6,0,54.34782608695652,40.0
Sesame,25,15,1,54.34782608695652,0.0,48.333333333333336
Sesame,40,45,21,0,21.73913043478261,15.0
Sesame,30,45,21,0,43.47826086956522,15.0
Sesame,55,20,6,43.47826086956522,0.0,40.0
Sesame,25,5,26,76.08695652173913,0.0,6.666666666666667
Sesame,55,25,6,32.608695652173914,0.0,40.0
Sesame,15,15,21,54.34782608695652,0.0,15.0
Sesame,20,30,26,21.73913043478261,0.0,6.666666666666667
Sesame,15,45,31,0,76.08695652173913,0.0
Sesame,45,25,36,32.608695652173914,0.0,0.0
Sesame,25,10,1,65.21739130434783,0.0,48.333333333333336
Sesame,25,40,31,0,54.34782608695652,0.0
Sesame,25,35,26,10.869565217391305,0.0,6.666666666666667
Sesame,30,20,21,43.47826086956522,0.0,15.0
Sesame,10,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,15,20,6,43.47826086956522,0.0,40.0
Sesame,45,40,26,0,10.869565217391305,6.666666666666667
Sesame,30,35,6,10.869565217391305,0.0,40.0
Sesame,55,45,31,10.869565217391305,0.0,0.0
Sesame,45,45,31,0,10.869565217391305,0.0
Sesame,5,30,11,21.73913043478261,0.0,31.666666666666668
Sesame,55,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,5,25,36,32.608695652173914,0.0,0.0
Sesame,5,15,26,54.34782608695652,0.0,6.666666666666667
Sesame,15,25,36,32.608695652173914,0.0,0.0
Sesame,35,45,21,0,32.608695652173914,15.0
Sesame,55,10,6,65.21739130434783,0.0,40.0
Sesame,40,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,45,30,6,21.73913043478261,0.0,40.0
Sesame,25,5,31,76.08695652173913,0.0,0.0
Sesame,25,30,21,21.73913043478261,0.0,15.0
Sesame,5,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,30,15,26,54.34782608695652,0.0,6.666666666666667
Sesame,25,30,21,21.73913043478261,0.0,15.0
Sesame,50,30,6,21.73913043478261,0.0,40.0
Sesame,50,25,16,32.608695652173914,0.0,23.333333333333332
Sesame,35,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,5,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,35,50,16,0,32.608695652173914,23.333333333333332
Sesame,5,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,20,25,6,32.608695652173914,0.0,40.0
Sesame,35,40,36,0,32.608695652173914,0.0
Sesame,25,50,11,0,54.34782608695652,31.666666666666668
Sesame,55,10,1,65.21739130434783,0.0,48.333333333333336
Sesame,25,5,26,76.08695652173913,0.0,6.666666666666667
Sesame,45,50,11,0,10.869565217391305,31.666666666666668
Sesame,15,15,11,54.34782608695652,0.0,31.666666666666668
Sesame,25,15,11,54.34782608695652,0.0,31.666666666666668
Sesame,30,45,36,0,43.47826086956522,0.0
Sesame,35,45,1,0,32.608695652173914,48.333333333333336
Sesame,35,50,31,0,32.608695652173914,0.0
Sesame,40,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,40,40,11,0,21.73913043478261,31.666666666666668
Sesame,40,50,26,0,21.73913043478261,6.666666666666667
Sesame,10,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,10,40,1,0,86.95652173913044,48.333333333333336
Sesame,40,35,21,10.869565217391305,0.0,15.0
Sesame,35,30,26,21.73913043478261,0.0,6.666666666666667
Sesame,40,25,21,32.608695652173914,0.0,15.0
Sesame,40,10,6,65.21739130434783,0.0,40.0
Sesame,5,30,26,21.73913043478261,0.0,6.666666666666667
Sesame,25,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,20,5,36,76.08695652173913,0.0,0.0
Sesame,30,40,6,0,43.47826086956522,40.0
Sesame,10,20,6,43.47826086956522,0.0,40.0
Sesame,30,40,11,0,43.47826086956522,31.666666666666668
Sesame,5,45,31,0,97.82608695652173,0.0
Sesame,15,50,21,0,76.08695652173913,15.0
Sesame,35,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,5,5,31,76.08695652173913,0.0,0.0
Sesame,45,45,36,0,10.869565217391305,0.0
Sesame,25,50,1,0,54.34782608695652,48.333333333333336
Sesame,50,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,10,15,26,54.34782608695652,0.0,6.666666666666667
Sesame,40,20,36,43.47826086956522,0.0,0.0
Sesame,15,30,31,21.73913043478261,0.0,0.0
Sesame,10,5,21,76.08695652173913,0.0,15.0
Sesame,55,20,16,43.47826086956522,0.0,23.333333333333332
Sesame,40,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,35,15,26,54.34782608695652,0.0,6.666666666666667
Sesame,40,30,11,21.73913043478261,0.0,31.666666666666668
Sesame,25,15,21,54.34782608695652,0.0,15.0
Sesame,30,25,16,32.608695652173914,0.0,23.333333333333332
Sesame,20,50,1,0,65.21739130434783,48.333333333333336
Sesame,20,20,6,43.47826086956522,0.0,40.0
Sesame,45,10,1,65.21739130434783,0.0,48.333333333333336
Sesame,30,5,36,76.08695652173913,0.0,0.0
Sesame,20,35,1,10.869565217391305,0.0,48.333333333333336
Sesame,50,20,26,43.47826086956522,0.0,6.666666666666667
Sesame,5,50,21,0,97.82608695652173,15.0
Sesame,20,25,1,32.608695652173914,0.0,48.333333333333336
Sesame,5,10,6,65.21739130434783,0.0,40.0
Sesame,40,45,36,0,21.73913043478261,0.0
Sesame,45,15,36,54.34782608695652,0.0,0.0
Sesame,35,5,36,76.08695652173913,0.0,0.0
Sesame,45,15,6,54.34782608695652,0.0,40.0
Sesame,35,10,6,65.21739130434783,0.0,40.0
Sesame,25,40,6,0,54.34782608695652,40.0
Sesame,50,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,35,40,31,0,32.608695652173914,0.0
Sesame,30,50,36,0,43.47826086956522,0.0
Sesame,20,10,21,65.21739130434783,0.0,15.0
Sesame,45,30,16,21.73913043478261,0.0,23.333333333333332
Sesame,50,10,21,65.21739130434783,0.0,15.0
Sesame,20,15,16,54.34782608695652,0.0,23.333333333333332
Sesame,10,15,1,54.34782608695652,0.0,48.333333333333336
Sesame,10,35,6,10.869565217391305,0.0,40.0
Sesame,25,10,11,65.21739130434783,0.0,31.666666666666668
Sesame,20,40,31,0,65.21739130434783,0.0
Sesame,50,50,16,0,0.0,23.333333333333332
Sesame,25,5,36,76.08695652173913,0.0,0.0
Sesame,10,35,16,10.869565217391305,0.0,23.333333333333332
Sesame,50,20,21,43.47826086956522,0.0,15.0
Sesame,25,20,11,43.47826086956522,0.0,31.666666666666668
Sesame,25,30,21,21.73913043478261,0.0,15.0
Sesame,50,50,11,21.73913043478261,0.0,31.666666666666668
Sesame,55,20,16,43.47826086956522,0.0,23.333333333333332
Sesame,45,30,11,21.73913043478261,0.0,31.666666666666668
Sesame,55,40,11,21.73913043478261,0.0,31.666666666666668
Sesame,35,25,21,32.608695652173914,0.0,15.0
Sesame,15,5,6,76.08695652173913,0.0,40.0
Sesame,20,25,11,32.608695652173914,0.0,31.666666666666668
Sesame,30,50,26,0,43.47826086956522,6.666666666666667
Sesame,45,10,21,65.21739130434783,0.0,15.0
Sesame,55,25,31,32.608695652173914,0.0,0.0
Sesame,25,5,6,76.08695652173913,0.0,40.0
Sesame,45,10,26,65.21739130434783,0.0,6.666666666666667
Sesame,15,10,16,65.21739130434783,0.0,23.333333333333332
Sesame,20,15,11,54.34782608695652,0.0,31.666666666666668
Sesame,55,30,1,21.73913043478261,0.0,48.333333333333336
Sesame,45,50,21,0,10.869565217391305,15.0
Sesame,20,45,21,0,65.21739130434783,15.0
Sesame,30,35,6,10.869565217391305,0.0,40.0
Sesame,10,45,26,0,86.95652173913044,6.666666666666667
Sesame,40,45,16,0,21.73913043478261,23.333333333333332
Sesame,55,15,31,54.34782608695652,0.0,0.0
Sesame,30,40,1,0,43.47826086956522,48.333333333333336
Sesame,35,45,26,0,32.608695652173914,6.666666666666667
Sesame,25,5,11,76.08695652173913,0.0,31.666666666666668
Sesame,50,20,31,43.47826086956522,0.0,0.0
Sesame,40,50,6,0,21.73913043478261,40.0
Sesame,50,20,31,43.47826086956522,0.0,0.0
Sesame,55,5,21,76.08695652173913,0.0,15.0
Sesame,25,45,36,0,54.34782608695652,0.0
Sesame,40,10,6,65.21739130434783,0.0,40.0
Sesame,55,40,16,65.21739130434783,0.0,23.333333333333332
Sesame,45,35,21,10.869565217391305,0.0,15.0
Sesame,10,40,26,0,86.95652173913044,6.666666666666667
Sesame,50,45,16,0,0.0,23.333333333333332
Sesame,30,10,21,65.21739130434783,0.0,15.0
Sesame,5,40,6,0,97.82608695652173,40.0
Sesame,40,25,31,32.608695652173914,0.0,0.0
Sesame,20,10,36,65.21739130434783,0.0,0.0
Sesame,10,5,1,76.08695652173913,0.0,48.333333333333336
Sesame,45,25,21,32.608695652173914,0.0,15.0
Sesame,10,25,26,32.608695652173914,0.0,6.666666666666667
Sesame,45,45,16,0,10.869565217391305,23.333333333333332
